CaseID,Activity,StartTime,CompleteTime,Resource,Age,AnnualSalary,AmountOfLoan,TypeOfLoan,Decision,ClientApproved
1,submit loan application,2023-01-01 10:00:00,2023-01-01 10:30:00,John,30,60000,20000,Car loan,,
1,review loan application,2023-01-01 11:00:00,2023-01-01 13:00:00,John,,,,,,
1,decide,2023-01-01 13:30:00,2023-01-01 14:00:00,John,,,,,Yes,
1,write loan contract,2023-01-02 9:00:00,2023-01-02 10:30:00,John,,,,,,
1,request client approval,2023-01-02 11:00:00,2023-01-03 11:00:00,John,,,,,Yes,
1,validate contract,2023-01-03 11:30:00,2023-01-03 12:00:00,John,,,,,,
1,credit funds,2023-01-03 12:30:00,2023-01-03 13:00:00,John,,,,,,
2,submit loan application,2023-01-04 9:00:00,2023-01-04 9:30:00,Jane,25,50000,30000,Personal loan,,
2,review loan application,2023-01-04 10:00:00,2023-01-04 12:00:00,Jane,,,,,,
2,decide,2023-01-04 12:30:00,2023-01-04 13:00:00,Jane,,,,,No,
2,Notify refusal,2023-01-04 13:30:00,2023-01-04 14:00:00,Jane,,,,,,
3,submit loan application,2023-01-05 9:00:00,2023-01-05 9:30:00,Alex,45,100000,50000,Home loan,,
3,review loan application,2023-01-05 10:00:00,2023-01-05 12:00:00,Alex,,,,,,
3,decide,2023-01-05 12:30:00,2023-01-05 13:00:00,Alex,,,,,Yes,
3,write loan contract,2023-01-06 9:00:00,2023-01-06 10:30:00,Alex,,,,,,
3,request client approval,2023-01-06 11:00:00,2023-01-07 11:00:00,Alex,,,,,Null,
3,notify offer expiracy,2023-01-08 9:00:00,2023-01-08 9:30:00,Alex,,,,,,
4,submit loan application,2023-01-09 9:00:00,2023-01-09 9:30:00,Jane,65,120000,60000,Home loan,,
4,review loan application,2023-01-09 10:00:00,2023-01-09 12:00:00,Jane,,,,,,
4,Risk Assessment,2023-01-09 12:30:00,2023-01-09 14:00:00,Jane,,,,,,
4,decide,2023-01-09 14:30:00,2023-01-09 15:00:00,Jane,,,,,Yes,
4,write loan contract,2023-01-10 9:00:00,2023-01-10 10:30:00,Jane,,,,,,
4,request client approval,2023-01-10 11:00:00,2023-01-11 11:00:00,Jane,,,,,Yes,
4,validate contract,2023-01-11 11:30:00,2023-01-11 12:00:00,Jane,,,,,,
4,credit funds,2023-01-11 12:30:00,2023-01-11 13:00:00,Jane,,,,,,
5,submit loan application,2023-01-12 9:00:00,2023-01-12 9:30:00,John,35,70000,50000,Business loan,,
5,review loan application,2023-01-12 10:00:00,2023-01-12 12:00:00,John,,,,,,
5,Business Evaluation,2023-01-12 12:30:00,2023-01-12 14:00:00,John,,,,,,
5,decide,2023-01-12 14:30:00,2023-01-12 15:00:00,John,,,,,No,
5,Notify refusal,2023-01-12 15:30:00,2023-01-12 16:00:00,John,,,,,,
6,submit loan application,2023-02-01 9:00:00,2023-02-01 9:30:00,Bob,22,40000,10000,Car loan,,
6,review loan application,2023-02-01 10:00:00,2023-02-01 12:00:00,Bob,,,,,,
6,decide,2023-02-01 12:30:00,2023-02-01 13:00:00,Bob,,,,,No,
6,Notify refusal,2023-02-01 13:30:00,2023-02-01 14:00:00,Bob,,,,,,
7,submit loan application,2023-02-10 9:00:00,2023-02-10 9:30:00,Alice,40,90000,45000,Home loan,,
7,review loan application,2023-02-10 10:00:00,2023-02-10 12:00:00,Alice,,,,,,
7,decide,2023-02-10 12:30:00,2023-02-10 13:00:00,Alice,,,,,Yes,
7,write loan contract,2023-02-11 9:00:00,2023-02-11 10:30:00,Alice,,,,,,
7,request client approval,2023-02-11 11:00:00,2023-02-12 11:00:00,Alice,,,,,Null,
7,notify offer expiracy,2023-02-13 9:00:00,2023-02-13 9:30:00,Alice,,,,,,
8,submit loan application,2023-02-15 9:00:00,2023-02-15 9:30:00,John,60,100000,70000,Home loan,,
8,review loan application,2023-02-15 10:00:00,2023-02-15 12:00:00,John,,,,,,
8,Risk Assessment,2023-02-15 12:30:00,2023-02-15 14:00:00,John,,,,,,
8,decide,2023-02-15 14:30:00,2023-02-15 15:00:00,John,,,,,Yes,
8,write loan contract,2023-02-16 9:00:00,2023-02-16 10:30:00,John,,,,,,
8,request client approval,2023-02-16 11:00:00,2023-02-17 11:00:00,John,,,,,Yes,
8,validate contract,2023-02-17 11:30:00,2023-02-17 12:00:00,John,,,,,,
8,credit funds,2023-02-17 12:30:00,2023-02-17 13:00:00,John,,,,,,
9,submit loan application,2023-03-01 9:00:00,2023-03-01 9:30:00,Bob,35,55000,30000,Personal loan,,
9,review loan application,2023-03-01 10:00:00,2023-03-01 12:00:00,Bob,,,,,,
9,decide,2023-03-01 12:30:00,2023-03-01 13:00:00,Bob,,,,,No,
9,Notify refusal,2023-03-01 13:30:00,2023-03-01 14:00:00,Bob,,,,,,
10,submit loan application,2023-03-10 9:00:00,2023-03-10 9:30:00,Alice,48,80000,40000,Business loan,,
10,review loan application,2023-03-10 10:00:00,2023-03-10 12:00:00,Alice,,,,,,
10,Business Evaluation,2023-03-10 12:30:00,2023-03-10 14:00:00,Alice,,,,,,
10,decide,2023-03-10 14:30:00,2023-03-10 15:00:00,Alice,,,,,Yes,
10,write loan contract,2023-03-11 9:00:00,2023-03-11 10:30:00,Alice,,,,,,
10,request client approval,2023-03-11 11:00:00,2023-03-12 11:00:00,Alice,,,,,Yes,
10,validate contract,2023-03-12 11:30:00,2023-03-12 12:00:00,Alice,,,,,,
10,credit funds,2023-03-12 12:30:00,2023-03-12 13:00:00,Alice,,,,,,
11,submit loan application,2023-04-01 9:00:00,2023-04-01 9:30:00,Emma,50,75000,90000,Home loan,,
11,review loan application,2023-04-01 10:00:00,2023-04-01 16:00:00,Emma,,,,,,
11,Risk Assessment,2023-04-02 9:00:00,2023-04-02 15:00:00,Emma,,,,,,
11,decide,2023-04-02 16:00:00,2023-04-02 17:00:00,Emma,,,,,Yes,
11,write loan contract,2023-04-03 9:00:00,2023-04-03 10:30:00,Emma,,,,,,
11,request client approval,2023-04-03 11:00:00,2023-04-04 11:00:00,Emma,,,,,Yes,
11,validate contract,2023-04-04 11:30:00,2023-04-04 12:00:00,Emma,,,,,,
11,credit funds,2023-04-04 12:30:00,2023-04-04 13:00:00,Emma,,,,,,
12,submit loan application,2023-04-10 9:00:00,2023-04-10 9:30:00,Tom,27,50000,20000,Car loan,,
12,review loan application,2023-04-10 10:00:00,2023-04-10 12:00:00,Tom,,,,,,
12,decide,2023-04-10 12:30:00,2023-04-10 13:00:00,Tom,,,,,No,
12,Notify refusal,2023-04-10 13:30:00,2023-04-10 14:00:00,Tom,,,,,,
13,submit loan application,2023-04-15 9:00:00,2023-04-15 9:30:00,Emma,33,60000,80000,Home loan,,
13,review loan application,2023-04-15 10:00:00,2023-04-15 16:00:00,Emma,,,,,,
13,Risk Assessment,2023-04-16 9:00:00,2023-04-16 15:00:00,Emma,,,,,,
13,decide,2023-04-16 16:00:00,2023-04-16 17:00:00,Emma,,,,,No,
13,Notify refusal,2023-04-16 17:30:00,2023-04-16 18:00:00,Emma,,,,,,
14,submit loan application,2023-05-01 9:00:00,2023-05-01 9:30:00,Tom,36,75000,50000,Personal loan,,
14,review loan application,2023-05-01 10:00:00,2023-05-01 12:00:00,Tom,,,,,,
14,decide,2023-05-01 12:30:00,2023-05-01 13:00:00,Tom,,,,,Yes,
14,write loan contract,2023-05-02 9:00:00,2023-05-02 10:30:00,Tom,,,,,,
14,request client approval,2023-05-02 11:00:00,2023-05-03 11:00:00,Tom,,,,,Yes,
14,validate contract,2023-05-03 11:30:00,2023-05-03 12:00:00,Tom,,,,,,
14,credit funds,2023-05-03 12:30:00,2023-05-03 13:00:00,Tom,,,,,,
15,submit loan application,2023-05-10 9:00:00,2023-05-10 9:30:00,Emma,46,85000,120000,Home loan,,
15,review loan application,2023-05-10 10:00:00,2023-05-10 17:00:00,Emma,,,,,,
15,Risk Assessment,2023-05-11 9:00:00,2023-05-11 16:00:00,Emma,,,,,,
15,decide,2023-05-11 17:00:00,2023-05-11 18:00:00,Emma,,,,,No,
15,Notify refusal,2023-05-11 18:30:00,2023-05-11 19:00:00,Emma,,,,,,
16,submit loan application,2023-06-01 9:00:00,2023-06-01 9:30:00,John,28,55000,40000,Car loan,,
16,review loan application,2023-06-01 10:00:00,2023-06-01 12:00:00,John,,,,,,
16,decide,2023-06-01 12:30:00,2023-06-01 13:00:00,John,,,,,Yes,
16,write loan contract,2023-06-02 9:00:00,2023-06-02 10:30:00,John,,,,,,
16,request client approval,2023-06-02 11:00:00,2023-06-03 11:00:00,John,,,,,Null,
16,validate contract,2023-06-03 11:30:00,2023-06-03 12:00:00,John,,,,,,
16,credit funds,2023-06-03 12:30:00,2023-06-03 13:00:00,John,,,,,,
17,submit loan application,2023-06-10 9:00:00,2023-06-10 9:30:00,Jane,42,65000,50000,Home loan,,
17,review loan application,2023-06-10 10:00:00,2023-06-10 12:00:00,Jane,,,,,,
17,decide,2023-06-10 12:30:00,2023-06-10 13:00:00,Jane,,,,,Yes,
17,write loan contract,2023-06-11 9:00:00,2023-06-11 10:30:00,Jane,,,,,,
17,request client approval,2023-06-11 11:00:00,2023-06-12 11:00:00,Jane,,,,,Yes,
17,validate contract,2023-06-12 11:30:00,2023-06-12 12:00:00,Jane,,,,,,
17,credit funds,2023-06-12 12:30:00,2023-06-12 13:00:00,Jane,,,,,,
18,submit loan application,2023-06-15 9:00:00,2023-06-15 9:30:00,Alex,32,70000,60000,Business loan,,
18,review loan application,2023-06-15 10:00:00,2023-06-15 13:00:00,Alex,,,,,,
18,Business Evaluation,2023-06-15 13:30:00,2023-06-15 15:00:00,Alex,,,,,,
18,decide,2023-06-15 15:30:00,2023-06-15 16:00:00,Alex,,,,,No,
18,Notify refusal,2023-06-15 16:30:00,2023-06-15 17:00:00,Alex,,,,,,
19,submit loan application,2023-07-01 9:00:00,2023-07-01 9:30:00,John,55,90000,70000,Home loan,,
19,review loan application,2023-07-01 10:00:00,2023-07-01 12:00:00,John,,,,,,
19,Risk Assessment,2023-07-01 12:30:00,2023-07-01 15:00:00,John,,,,,,
19,decide,2023-07-01 15:30:00,2023-07-01 16:00:00,John,,,,,Yes,
19,write loan contract,2023-07-02 9:00:00,2023-07-02 10:30:00,John,,,,,,
19,request client approval,2023-07-02 11:00:00,2023-07-03 11:00:00,John,,,,,Yes,
19,validate contract,2023-07-03 11:30:00,2023-07-03 12:00:00,John,,,,,,
19,credit funds,2023-07-03 12:30:00,2023-07-03 13:00:00,John,,,,,,
20,submit loan application,2023-07-10 9:00:00,2023-07-10 9:30:00,Jane,38,80000,55000,Personal loan,,
20,review loan application,2023-07-10 10:00:00,2023-07-10 12:00:00,Jane,,,,,,
20,decide,2023-07-10 12:30:00,2023-07-10 13:00:00,Jane,,,,,No,
20,Notify refusal,2023-07-10 13:30:00,2023-07-10 14:00:00,Jane,,,,,,
21,submit loan application,2023-08-01 9:00:00,2023-08-01 9:30:00,Bob,29,60000,35000,Car loan,,
21,review loan application,2023-08-01 10:00:00,2023-08-01 12:00:00,Bob,,,,,,
21,decide,2023-08-01 12:30:00,2023-08-01 13:00:00,Bob,,,,,Yes,
21,write loan contract,2023-08-02 9:00:00,2023-08-02 10:30:00,Bob,,,,,,
21,request client approval,2023-08-02 11:00:00,2023-08-03 11:00:00,Bob,,,,,Null,
21,validate contract,2023-08-03 11:30:00,2023-08-03 12:00:00,Bob,,,,,,
21,credit funds,2023-08-03 12:30:00,2023-08-03 13:00:00,Bob,,,,,,
22,submit loan application,2023-08-10 9:00:00,2023-08-10 9:30:00,Alice,31,55000,25000,Personal loan,,
22,review loan application,2023-08-10 10:00:00,2023-08-10 12:00:00,Alice,,,,,,
22,decide,2023-08-10 12:30:00,2023-08-10 13:00:00,Alice,,,,,Yes,
22,write loan contract,2023-08-11 9:00:00,2023-08-11 10:30:00,Alice,,,,,,
22,request client approval,2023-08-11 11:00:00,2023-08-12 11:00:00,Alice,,,,,Yes,
22,validate contract,2023-08-12 11:30:00,2023-08-12 12:00:00,Alice,,,,,,
22,credit funds,2023-08-12 12:30:00,2023-08-12 13:00:00,Alice,,,,,,
23,submit loan application,2023-09-01 9:00:00,2023-09-01 9:30:00,Tom,33,75000,60000,Business loan,,
23,review loan application,2023-09-01 10:00:00,2023-09-01 13:00:00,Tom,,,,,,
23,Business Evaluation,2023-09-01 13:30:00,2023-09-01 15:00:00,Tom,,,,,,
23,decide,2023-09-01 15:30:00,2023-09-01 16:00:00,Tom,,,,,Yes,
23,write loan contract,2023-09-02 9:00:00,2023-09-02 10:30:00,Tom,,,,,,
23,request client approval,2023-09-02 11:00:00,2023-09-03 11:00:00,Tom,,,,,Yes,
23,validate contract,2023-09-03 11:30:00,2023-09-03 12:00:00,Tom,,,,,,
23,credit funds,2023-09-03 12:30:00,2023-09-03 13:00:00,Tom,,,,,,
24,submit loan application,2023-09-10 9:00:00,2023-09-10 9:30:00,Emma,48,85000,70000,Home loan,,
24,review loan application,2023-09-10 10:00:00,2023-09-10 17:00:00,Emma,,,,,,
24,Risk Assessment,2023-09-11 9:00:00,2023-09-11 16:00:00,Emma,,,,,,
24,decide,2023-09-11 17:00:00,2023-09-11 18:00:00,Emma,,,,,No,
24,Notify refusal,2023-09-11 18:30:00,2023-09-11 19:00:00,Emma,,,,,,
25,submit loan application,2023-10-01 9:00:00,2023-10-01 9:30:00,Bob,35,90000,80000,Home loan,,
25,review loan application,2023-10-01 10:00:00,2023-10-01 12:00:00,Bob,,,,,,
25,Risk Assessment,2023-10-01 12:30:00,2023-10-01 15:00:00,Bob,,,,,,
25,decide,2023-10-01 15:30:00,2023-10-01 16:00:00,Bob,,,,,Yes,
25,write loan contract,2023-10-02 9:00:00,2023-10-02 10:30:00,Bob,,,,,,
25,request client approval,2023-10-02 11:00:00,2023-10-03 11:00:00,Bob,,,,,Yes,
25,validate contract,2023-10-03 11:30:00,2023-10-03 12:00:00,Bob,,,,,,
25,credit funds,2023-10-03 12:30:00,2023-10-03 13:00:00,Bob,,,,,,
26,submit loan application,2023-10-10 9:00:00,2023-10-10 9:30:00,Alice,30,60000,30000,Car loan,,
26,review loan application,2023-10-10 10:00:00,2023-10-10 12:00:00,Alice,,,,,,
26,decide,2023-10-10 12:30:00,2023-10-10 13:00:00,Alice,,,,,No,
26,Notify refusal,2023-10-10 13:30:00,2023-10-10 14:00:00,Alice,,,,,,
27,submit loan application,2023-11-01 9:00:00,2023-11-01 9:30:00,John,35,75000,60000,Business loan,,
27,review loan application,2023-11-01 10:00:00,2023-11-01 13:00:00,John,,,,,,
27,Business Evaluation,2023-11-01 13:30:00,2023-11-01 15:00:00,John,,,,,,
27,decide,2023-11-01 15:30:00,2023-11-01 16:00:00,John,,,,,Yes,
27,write loan contract,2023-11-02 9:00:00,2023-11-02 10:30:00,John,,,,,,
27,request client approval,2023-11-02 11:00:00,2023-11-03 11:00:00,John,,,,,Yes,
27,validate contract,2023-11-03 11:30:00,2023-11-03 12:00:00,John,,,,,,
27,credit funds,2023-11-03 12:30:00,2023-11-03 13:00:00,John,,,,,,
28,submit loan application,2023-11-10 9:00:00,2023-11-10 9:30:00,Jane,27,50000,20000,Car loan,,
28,review loan application,2023-11-10 10:00:00,2023-11-10 12:00:00,Jane,,,,,,
28,decide,2023-11-10 12:30:00,2023-11-10 13:00:00,Jane,,,,,No,
28,Notify refusal,2023-11-10 13:30:00,2023-11-10 14:00:00,Jane,,,,,,
29,submit loan application,2023-12-01 9:00:00,2023-12-01 9:30:00,Tom,32,80000,50000,Home loan,,
29,review loan application,2023-12-01 10:00:00,2023-12-01 13:00:00,Tom,,,,,,
29,Risk Assessment,2023-12-01 13:30:00,2023-12-01 15:00:00,Tom,,,,,,
29,decide,2023-12-01 15:30:00,2023-12-01 16:00:00,Tom,,,,,Yes,
29,write loan contract,2023-12-02 9:00:00,2023-12-02 10:30:00,Tom,,,,,,
29,request client approval,2023-12-02 11:00:00,2023-12-03 11:00:00,Tom,,,,,Yes,
29,validate contract,2023-12-03 11:30:00,2023-12-03 12:00:00,Tom,,,,,,
29,credit funds,2023-12-03 12:30:00,2023-12-03 13:00:00,Tom,,,,,,
30,submit loan application,2023-12-10 9:00:00,2023-12-10 9:30:00,Emma,43,90000,70000,Home loan,,
30,review loan application,2023-12-10 10:00:00,2023-12-10 17:00:00,Emma,,,,,,
30,Risk Assessment,2023-12-11 9:00:00,2023-12-11 16:00:00,Emma,,,,,,
30,decide,2023-12-11 17:00:00,2023-12-11 18:00:00,Emma,,,,,No,
30,Notify refusal,2023-12-11 18:30:00,2023-12-11 19:00:00,Emma,,,,,,
31,submit loan application,2024-01-01 9:00:00,2024-01-01 9:30:00,Bob,26,55000,40000,Car loan,,
31,review loan application,2024-01-01 10:00:00,2024-01-01 12:00:00,Bob,,,,,,
31,decide,2024-01-01 12:30:00,2024-01-01 13:00:00,Bob,,,,,Yes,
31,write loan contract,2024-01-02 9:00:00,2024-01-02 10:30:00,Bob,,,,,,
31,request client approval,2024-01-02 11:00:00,2024-01-03 11:00:00,Bob,,,,,Yes,
31,validate contract,2024-01-03 11:30:00,2024-01-03 12:00:00,Bob,,,,,,
31,credit funds,2024-01-03 12:30:00,2024-01-03 13:00:00,Bob,,,,,,
32,submit loan application,2024-01-10 9:00:00,2024-01-10 9:30:00,Alice,33,60000,25000,Personal loan,,
32,review loan application,2024-01-10 10:00:00,2024-01-10 12:00:00,Alice,,,,,,
32,decide,2024-01-10 12:30:00,2024-01-10 13:00:00,Alice,,,,,Yes,
32,write loan contract,2024-01-11 9:00:00,2024-01-11 10:30:00,Alice,,,,,,
32,request client approval,2024-01-11 11:00:00,2024-01-12 11:00:00,Alice,,,,,Yes,
32,validate contract,2024-01-12 11:30:00,2024-01-12 12:00:00,Alice,,,,,,
32,credit funds,2024-01-12 12:30:00,2024-01-12 13:00:00,Alice,,,,,,
33,submit loan application,2024-02-01 9:00:00,2024-02-01 9:30:00,Tom,35,75000,55000,Home loan,,
33,review loan application,2024-02-01 10:00:00,2024-02-01 13:00:00,Tom,,,,,,
33,Risk Assessment,2024-02-01 13:30:00,2024-02-01 15:00:00,Tom,,,,,,
33,decide,2024-02-01 15:30:00,2024-02-01 16:00:00,Tom,,,,,Yes,
33,write loan contract,2024-02-02 9:00:00,2024-02-02 10:30:00,Tom,,,,,,
33,request client approval,2024-02-02 11:00:00,2024-02-03 11:00:00,Tom,,,,,Yes,
33,validate contract,2024-02-03 11:30:00,2024-02-03 12:00:00,Tom,,,,,,
33,credit funds,2024-02-03 12:30:00,2024-02-03 13:00:00,Tom,,,,,,
34,submit loan application,2024-02-10 9:00:00,2024-02-10 9:30:00,Emma,42,85000,70000,Home loan,,
34,review loan application,2024-02-10 10:00:00,2024-02-10 17:00:00,Emma,,,,,,
34,Risk Assessment,2024-02-11 9:00:00,2024-02-11 16:00:00,Emma,,,,,,
34,decide,2024-02-11 17:00:00,2024-02-11 18:00:00,Emma,,,,,No,
34,Notify refusal,2024-02-11 18:30:00,2024-02-11 19:00:00,Emma,,,,,,
35,submit loan application,2024-03-01 9:00:00,2024-03-01 9:30:00,Bob,29,80000,60000,Personal loan,,
35,review loan application,2024-03-01 10:00:00,2024-03-01 12:00:00,Bob,,,,,,
35,decide,2024-03-01 12:30:00,2024-03-01 13:00:00,Bob,,,,,Yes,
35,write loan contract,2024-03-02 9:00:00,2024-03-02 10:30:00,Bob,,,,,,
35,request client approval,2024-03-02 11:00:00,2024-03-03 11:00:00,Bob,,,,,Yes,
35,validate contract,2024-03-03 11:30:00,2024-03-03 12:00:00,Bob,,,,,,
35,credit funds,2024-03-03 12:30:00,2024-03-03 13:00:00,Bob,,,,,,
36,submit loan application,2024-03-10 9:00:00,2024-03-10 9:30:00,John,37,60000,36000,Medium loan,,
36,review loan application,2024-03-10 10:00:00,2024-03-10 12:00:00,John,,,,,,
36,decide,2024-03-10 12:30:00,2024-03-10 13:00:00,John,,,,,Yes,
36,write loan contract,2024-03-11 9:00:00,2024-03-11 10:30:00,John,,,,,,
36,request client approval,2024-03-11 11:00:00,2024-03-12 11:00:00,John,,,,,Yes,
36,validate contract,2024-03-12 11:30:00,2024-03-12 12:00:00,John,,,,,,
36,credit funds,2024-03-12 12:30:00,2024-03-12 13:00:00,John,,,,,,
37,submit loan application,2024-04-01 9:00:00,2024-04-01 9:30:00,Alice,42,65000,40000,Medium loan,,
37,review loan application,2024-04-01 10:00:00,2024-04-01 12:00:00,Alice,,,,,,
37,decide,2024-04-01 12:30:00,2024-04-01 13:00:00,Alice,,,,,No,
37,Notify refusal,2024-04-01 13:30:00,2024-04-01 14:00:00,Alice,,,,,,
38,submit loan application,2024-04-10 9:00:00,2024-04-10 9:30:00,Tom,29,70000,55000,Medium loan,,
38,review loan application,2024-04-10 10:00:00,2024-04-10 13:00:00,Tom,,,,,,
38,Risk Assessment,2024-04-10 13:30:00,2024-04-10 15:00:00,Tom,,,,,,
38,decide,2024-04-10 15:30:00,2024-04-10 16:00:00,Tom,,,,,Yes,
38,write loan contract,2024-04-11 9:00:00,2024-04-11 10:30:00,Tom,,,,,,
38,request client approval,2024-04-11 11:00:00,2024-04-12 11:00:00,Tom,,,,,Yes,
38,validate contract,2024-04-12 11:30:00,2024-04-12 12:00:00,Tom,,,,,,
38,credit funds,2024-04-12 12:30:00,2024-04-12 13:00:00,Tom,,,,,,
39,submit loan application,2024-05-01 9:00:00,2024-05-01 9:30:00,Emma,36,80000,60000,Medium loan,,
39,review loan application,2024-05-01 10:00:00,2024-05-01 12:00:00,Emma,,,,,,
39,decide,2024-05-01 12:30:00,2024-05-01 13:00:00,Emma,,,,,No,
39,Notify refusal,2024-05-01 13:30:00,2024-05-01 14:00:00,Emma,,,,,,
40,submit loan application,2024-05-10 9:00:00,2024-05-10 9:30:00,Bob,31,90000,70000,Large loan,,
40,review loan application,2024-05-10 10:00:00,2024-05-10 12:00:00,Bob,,,,,,
40,decide,2024-05-10 12:30:00,2024-05-10 13:00:00,Bob,,,,,Yes,
40,write loan contract,2024-05-11 9:00:00,2024-05-11 10:30:00,Bob,,,,,,
40,request client approval,2024-05-11 11:00:00,2024-05-12 11:00:00,Bob,,,,,Yes,
40,validate contract,2024-05-12 11:30:00,2024-05-12 12:00:00,Bob,,,,,,
40,credit funds,2024-05-12 12:30:00,2024-05-12 13:00:00,Bob,,,,,,
41,submit loan application,2024-06-01 9:00:00,2024-06-01 9:30:00,John,32,60000,30000,Medium loan,,
41,review loan application,2024-06-01 10:00:00,2024-06-01 12:00:00,John,,,,,,
41,decide,2024-06-01 12:30:00,2024-06-01 13:00:00,John,,,,,Yes,
41,write loan contract,2024-06-02 9:00:00,2024-06-02 10:30:00,John,,,,,,
41,request client approval,2024-06-02 11:00:00,2024-06-03 11:00:00,John,,,,,Yes,
41,validate contract,2024-06-03 11:30:00,2024-06-03 12:00:00,John,,,,,,
41,credit funds,2024-06-03 12:30:00,2024-06-03 13:00:00,John,,,,,,
42,submit loan application,2024-06-10 9:00:00,2024-06-10 9:30:00,Alice,44,65000,40000,Medium loan,,
42,review loan application,2024-06-10 10:00:00,2024-06-10 12:00:00,Alice,,,,,,
42,decide,2024-06-10 12:30:00,2024-06-10 13:00:00,Alice,,,,,No,
42,Notify refusal,2024-06-10 13:30:00,2024-06-10 14:00:00,Alice,,,,,,
43,submit loan application,2024-06-15 9:00:00,2024-06-15 9:30:00,Tom,30,70000,55000,Medium loan,,
43,review loan application,2024-06-15 10:00:00,2024-06-15 13:00:00,Tom,,,,,,
43,Risk Assessment,2024-06-15 13:30:00,2024-06-15 15:00:00,Tom,,,,,,
43,decide,2024-06-15 15:30:00,2024-06-15 16:00:00,Tom,,,,,Yes,
43,write loan contract,2024-06-16 9:00:00,2024-06-16 10:30:00,Tom,,,,,,
43,request client approval,2024-06-16 11:00:00,2024-06-17 11:00:00,Tom,,,,,Yes,
43,validate contract,2024-06-17 11:30:00,2024-06-17 12:00:00,Tom,,,,,,
43,credit funds,2024-06-17 12:30:00,2024-06-17 13:00:00,Tom,,,,,,
44,submit loan application,2024-07-01 9:00:00,2024-07-01 9:30:00,Emma,37,80000,60000,Medium loan,,
44,review loan application,2024-07-01 10:00:00,2024-07-01 12:00:00,Emma,,,,,,
44,decide,2024-07-01 12:30:00,2024-07-01 13:00:00,Emma,,,,,No,
44,Notify refusal,2024-07-01 13:30:00,2024-07-01 14:00:00,Emma,,,,,,
45,submit loan application,2024-07-10 9:00:00,2024-07-10 9:30:00,Bob,35,90000,70000,Large loan,,
45,review loan application,2024-07-10 10:00:00,2024-07-10 12:00:00,Bob,,,,,,
45,decide,2024-07-10 12:30:00,2024-07-10 13:00:00,Bob,,,,,Yes,
45,write loan contract,2024-07-11 9:00:00,2024-07-11 10:30:00,Bob,,,,,,
45,request client approval,2024-07-11 11:00:00,2024-07-12 11:00:00,Bob,,,,,Yes,
45,validate contract,2024-07-12 11:30:00,2024-07-12 12:00:00,Bob,,,,,,
45,credit funds,2024-07-12 12:30:00,2024-07-12 13:00:00,Bob,,,,,,
46,submit loan application,2024-08-01 9:00:00,2024-08-01 9:30:00,John,38,60000,30000,Medium loan,,
46,review loan application,2024-08-01 10:00:00,2024-08-01 12:00:00,John,,,,,,
46,decide,2024-08-01 12:30:00,2024-08-01 13:00:00,John,,,,,Yes,
46,write loan contract,2024-08-02 9:00:00,2024-08-02 10:30:00,John,,,,,,
46,request client approval,2024-08-02 11:00:00,2024-08-03 11:00:00,John,,,,,Yes,
46,validate contract,2024-08-03 11:30:00,2024-08-03 12:00:00,John,,,,,,
46,credit funds,2024-08-03 12:30:00,2024-08-03 13:00:00,John,,,,,,
47,submit loan application,2024-08-10 9:00:00,2024-08-10 9:30:00,Alice,43,65000,40000,Medium loan,,
47,review loan application,2024-08-10 10:00:00,2024-08-10 12:00:00,Alice,,,,,,
47,decide,2024-08-10 12:30:00,2024-08-10 13:00:00,Alice,,,,,No,
47,Notify refusal,2024-08-10 13:30:00,2024-08-10 14:00:00,Alice,,,,,,
48,submit loan application,2024-09-01 9:00:00,2024-09-01 9:30:00,Tom,31,70000,55000,Medium loan,,
48,review loan application,2024-09-01 10:00:00,2024-09-01 13:00:00,Tom,,,,,,
48,Risk Assessment,2024-09-01 13:30:00,2024-09-01 15:00:00,Tom,,,,,,
48,decide,2024-09-01 15:30:00,2024-09-01 16:00:00,Tom,,,,,Yes,
48,write loan contract,2024-09-02 9:00:00,2024-09-02 10:30:00,Tom,,,,,,
48,request client approval,2024-09-02 11:00:00,2024-09-03 11:00:00,Tom,,,,,Yes,
48,validate contract,2024-09-03 11:30:00,2024-09-03 12:00:00,Tom,,,,,,
48,credit funds,2024-09-03 12:30:00,2024-09-03 13:00:00,Tom,,,,,,
49,submit loan application,2024-09-10 9:00:00,2024-09-10 9:30:00,Emma,38,80000,60000,Medium loan,,
49,review loan application,2024-09-10 10:00:00,2024-09-10 12:00:00,Emma,,,,,,
49,decide,2024-09-10 12:30:00,2024-09-10 13:00:00,Emma,,,,,No,
49,Notify refusal,2024-09-10 13:30:00,2024-09-10 14:00:00,Emma,,,,,,
50,submit loan application,2024-10-01 9:00:00,2024-10-01 9:30:00,Bob,36,90000,70000,Large loan,,
50,review loan application,2024-10-01 10:00:00,2024-10-01 12:00:00,Bob,,,,,,
50,decide,2024-10-01 12:30:00,2024-10-01 13:00:00,Bob,,,,,Yes,
50,write loan contract,2024-10-02 9:00:00,2024-10-02 10:30:00,Bob,,,,,,
50,request client approval,2024-10-02 11:00:00,2024-10-03 11:00:00,Bob,,,,,Yes,
50,validate contract,2024-10-03 11:30:00,2024-10-03 12:00:00,Bob,,,,,,
50,credit funds,2024-10-03 12:30:00,2024-10-03 13:00:00,Bob,,,,,,
